intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
471000,0.0007871515475633398,0.11984732824427481,0.0007871515475633398,0.00016153479052758202,4.6050955414012735,4.0,3.4248212781180545,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900129445.1 Salegentibacter echinorum strain=DSM 24579, IMG-taxon 2695420921 annotated assembly",c5ad4f0b06588915a913a92983000e9e,0.11984732824427481,471000,35,19239000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7940957105661396,0.9338526039103408,0.8639741572382402,0.9338526039103408,False,2169,6214314,13427448,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacter;Salegentibacter echinorum
3365000,0.005623704793101143,0.10945880058508045,0.0007503843839828866,0.0007813845192325452,23.36748329621381,12.0,26.674076955290484,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897505.1 Brevibacterium aurantiacum strain=FME9, ASM1489750v1",4a2931c83a5db2253f80fe4e6a733ada,0.8203315455875183,449000,36,18790000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8460968557397369,0.9936317606218952,0.919864308180816,0.9936317606218952,False,10492,6224806,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
427000,0.0007136172204024333,0.05921518628700949,0.0006985761080286116,4.9823317133680204e-05,1.6004784688995215,1.0,2.1163975352112776,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900143625.1 Nocardiopsis sp. JB363 strain=JB363, ASM90014362v1",fe4ca03438a38cf73b96c41c08660106,0.06049015441280635,418000,37,18372000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7915874156417304,0.9134809738767014,0.8525341947592159,0.9134809738767014,False,669,6225475,13427448,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;Nocardiopsis sp. JB363
3367000,0.005627047262517548,0.101238164603059,0.0006969048733204091,0.00013703274069651954,4.4124700239808154,2.0,9.068491734584562,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335305.1 Brachybacterium alimentarium strain=900_8, ASM333530v1",26d326b02f007028de143588e79bb644,0.8174314153920854,417000,38,17955000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8461130730358336,0.9935182501672661,0.9198156616015498,0.9935182501672661,False,1840,6227315,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
1193000,0.001993783006885487,0.16472945891783566,0.0006868774650711946,0.0005946029357179413,19.425790754257907,18.0,14.232898272353225,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900107595.1 Psychroflexus halocasei strain=DSM 23581, IMG-taxon 2675903162 annotated assembly",130f9cafb9cee5c51b34b5413477042e,0.4781563126252505,411000,39,17544000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8182628518319978,0.9764804324760576,0.8973716421540276,0.9764804324760576,False,7984,6235299,13427448,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;Psychroflexus halocasei
1149000,0.0019202486797245805,0.08299133606931144,0.0006083294337856809,0.002381912035704774,87.86538461538461,38.0,175.2524584318021,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003950215.1 Halomonas venusta strain=MA-ZP17-13, ASM395021v1",ebb076c60bd86b7ebbc27b61658f3ec9,0.26196990424076605,364000,40,17180000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8172715296558711,0.957709766271618,0.8874906479637445,0.957709766271618,False,31983,6267282,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas venusta
369000,0.000616685607326693,0.11882510013351134,0.0005949595561200615,0.00029007745924616504,10.941011235955056,2.0,119.14460764785653,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900142895.1 Halomonas subglaciescola strain=ACAM 12, IMG-taxon 2698536942 annotated assembly",b73dbc72917388319b5566b31bec75f7,0.12316421895861149,356000,41,16824000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7878683806366971,0.9346753562057385,0.8612718684212177,0.9346753562057385,False,3895,6271177,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas subglaciescola
906000,0.0015141386456313925,0.07780725022104333,0.0005882746172872519,0.0006413728059121882,24.46590909090909,10.5,26.91577725206249,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897515.1 Brevibacterium sp. FME17 strain=FME17, ASM1489751v1",4d9a963be3a0800b9350fe5813b1aedd,0.2002652519893899,352000,42,16472000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8110312742914157,0.9494479222546531,0.8802395982730344,0.9494479222546531,False,8612,6279789,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. FME17
2743000,0.0045841968045992375,0.11393229166666667,0.000584932147870847,0.0007350614949318739,28.2,10.0,59.36540599180156,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000234765.2 Corynebacterium casei UCMA 3821 strain=UCMA 3821, ASM23476v1",ca3f5724aa415185c915171052903267,0.8929036458333334,350000,43,16122000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8405370842904772,0.9963525840621422,0.9184448341763097,0.9963525840621422,False,9870,6289659,13427448,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium casei;Corynebacterium casei UCMA 3821
3453000,0.005770773447422956,0.07608963309529672,0.0005164115248345477,0.0006649811639560995,28.89644012944984,12.0,77.96403382234398,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332365.1 Brevibacterium aurantiacum strain=738_8, ASM233236v1",c30a7700eb84b7fa65140aff3397eb8d,0.8502831814823935,309000,44,15813000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8468017419586016,0.9947818610573668,0.9207918015079841,0.9947818610573668,False,8929,6298588,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
283000,0.00047295942242128486,0.12243989314336598,0.0004595895447556655,0.0006409259600186127,31.294545454545453,32.0,13.61992415119473,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014195445.1 Garicola koreensis strain=DSM 28238, ASM1419544v1",77a79810bd5c8234de5e98e667f79f41,0.12600178094390027,275000,45,15538000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7811532684645763,0.9353623677063707,0.8582578180854735,0.9353623677063707,False,8606,6307194,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Garicola;Garicola koreensis
1666000,0.0027842770238652318,0.11314475873544093,0.00045457584063105823,8.802864103439462e-05,4.345588235294118,2.0,8.305631219124582,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019650215.1 Marinilactibacillus psychrotolerans strain=B7-9-5, ASM1965021v1",c618f6420343a1d45da217acef3d6a6b,0.6930116472545758,272000,46,15266000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8271254218441488,0.9882403855868606,0.9076829037155048,0.9882403855868606,False,1182,6308376,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
853000,0.0014255632060966642,0.07226666666666667,0.0004529046059228558,0.003893219322093074,192.90036900369003,2.0,419.6726817596804,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019504665.1 Halomonadaceae bacterium MT32 strain=MT32, ASM1950466v1",50bf27728d2c5a14d685a31f79525121,0.22746666666666668,271000,47,14995000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8094557495212241,0.9533566751386378,0.8814062123299309,0.9533566751386378,False,52276,6360652,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas profundi
263000,0.00043953472825723647,0.09487179487179487,0.0004328497894244268,5.667495416850618e-05,2.9382239382239383,1.0,22.43334283999776,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003353435.1 Idiomarina abyssalis strain=017G.2, ASM335343v1",bed4ba178834c7342c0eed93fc427d00,0.09633699633699634,259000,48,14736000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7793085802860559,0.9272975926262363,0.8533030864561462,0.9272975926262363,False,761,6361413,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
2353000,0.003932415268400294,0.04787630402384501,0.0004295073200080219,0.0010733238363686086,56.07782101167315,2.0,192.61162758275242,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_009728585.1 Halomonas sp. PA16-9 strain=PA16-9, ASM972858v1",19d9edb0fd8049fc3e59f39b2f6e0113,0.4383383010432191,257000,49,14479000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.836389104868148,0.9737455033518808,0.9050673041100143,0.9737455033518808,False,14412,6375825,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. PA16-9
282000,0.00047128818771308243,0.06741273647748468,0.00042282238117521227,0.00015982188126887552,8.482213438735178,1.0,27.509766139415888,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002878675.1 Glutamicibacter arilaitensis strain=JB182, ASM287867v1",f4ef09635601f9c437b12b2deaa3ee8f,0.07513988808952837,253000,50,14226000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7810640752602777,0.9198939434361099,0.8504790093481938,0.9198939434361099,False,2146,6377971,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter;Glutamicibacter arilaitensis
1403000,0.002344742295607995,0.10281569965870307,0.0004027675646767832,0.0011148060301555442,62.11203319502075,75.0,41.32413996683897,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_015863285.1 Facklamia tabacinasalis strain=DSM 104272, ASM1586328v1",71e9a186083a6d6c40579c4e699df880,0.5985494880546075,241000,51,13985000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8225538863465092,0.9835799778279746,0.9030669320872419,0.9835799778279746,False,14969,6392940,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Ruoffia;Ruoffia tabacinasalis
3383000,0.005653787017848787,0.06253326237360297,0.0003927401564275687,0.007772214049907324,444.08936170212763,72.0,471.28120134150316,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897975.1 Halomonas sp. FME64 strain=FME64, ASM1489797v1",ed8ccf42991f96e008ee9a07455c5093,0.9002128791910591,235000,52,13750000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8462424768086333,0.9966146461408054,0.9214285614747193,0.9966146461408054,False,104361,6497301,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME64
3878000,0.006481048198408984,0.05499519692603266,0.0003827127481783542,0.0003524124613999622,20.663755458515283,9.0,28.67702313291125,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332225.1 Brevibacterium aurantiacum strain=JB5, ASM233222v1",aea300f60ac824c5884906cd1dc8d3b1,0.9313160422670509,229000,53,13521000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8499784429502465,0.997707258358614,0.9238428506544303,0.997707258358614,False,4732,6502033,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1358000,0.0022695367337388864,0.05768261964735517,0.0003827127481783542,0.0007279119606346642,42.68122270742358,36.0,71.90501161566013,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002286955.1 Halomonas sp. WN018 strain=WN018, ASM228695v1",4de2f38ce4f1b6120a924ef8240219b6,0.3420654911838791,229000,54,13292000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8216893387773926,0.9659869660149505,0.8938381523961716,0.9659869660149505,False,9774,6511807,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas humidisoli
349000,0.0005832609131626445,0.0615260612573885,0.0003827127481783542,0.0005396408908081416,31.641921397379914,35.0,16.93690288328018,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002407185.1 Brachybacterium vulturis strain=VM2412, ASM240718v1",85ae2aefcc6b86b127d63cbbd50492c6,0.0937667920472864,229000,55,13063000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7864534028972094,0.9264890528980823,0.8564712278976458,0.9264890528980823,False,7246,6519053,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium vulturis
1023000,0.0017096731064910756,0.053938584779706276,0.00033758941105688884,0.00044863327714990967,29.821782178217823,1.0,127.99221789768468,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_013183775.1 Halomonas sp. B1.N12 strain=B1.N12, ASM1318377v1",d70f72faa00796a24d562599fecf611d,0.2731642189586115,202000,56,12861000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8142150612049712,0.9590033471342447,0.886609204169608,0.9590033471342447,False,6024,6525077,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. B1.N12
3546000,0.005926198275285781,0.04768683274021352,0.0003359181763486864,0.00023772201538222303,15.880597014925373,9.0,17.973326606260578,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003999295.1 Brevibacterium aurantiacum strain=SMQ-1417, ASM399929v1",fc8387b92ba4d66ae95793038ba0fa54,0.8412811387900356,201000,57,12660000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8475280297407712,0.994440370846857,0.9209842002938141,0.994440370846857,False,3192,6528269,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
199000,0.0003325757069322816,0.04570509875976114,0.0003325757069322816,0.0007544248169868168,50.904522613065325,49.0,38.31351664145982,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163865.1 Sphingobacterium sp. JB170 strain=JB170, ASM90016386v1",aed34891834d2c56dddb4fce52961e47,0.04570509875976114,199000,58,12461000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7723300274046994,0.9052594211714372,0.8387947242880682,0.9052594211714372,False,10130,6538399,13427448,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium sp. JB170
590000,0.0009860284778394279,0.03503184713375796,0.00029413730864362594,0.004186126805331885,319.3693181818182,15.0,354.36642401293744,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_007786325.1 Halomonas titanicae strain=SM1922, ASM778632v1",e00210d949961a46287b78b239fd02c1,0.11743630573248408,176000,59,12285000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7998870987842499,0.9332406020862287,0.8665638504352393,0.9332406020862287,False,56209,6594608,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
3455000,0.005774115916839361,0.040336550358822075,0.00027241125743699443,5.97284011079395e-05,4.920245398773006,2.0,12.23741702320805,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335295.1 Brachybacterium alimentarium strain=962_10, ASM333529v1",9726e9875a239105eae2d1a26c1e1aa1,0.8549863895075477,163000,60,12122000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8468175592377587,0.9949588870531141,0.9208882231454364,0.9949588870531141,False,802,6595410,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
3593000,0.006004746306571295,0.040320560981718004,0.0002690687880205896,0.00023638147770149622,19.714285714285715,13.0,20.238769931513314,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169095.1 Brevibacterium aurantiacum strain=CNRZ 920, Assembly_BAUR920",94a991f90555ff6bf4ab3d55a5f988b2,0.899824693213123,161000,61,11961000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8478880951152536,0.9966007801526129,0.9222444376339333,0.9966007801526129,False,3174,6598584,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
161000,0.0002690687880205896,0.03931880791384924,0.0002623838491877799,0.0009457493337527727,80.88535031847134,89.0,71.65388928091132,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001858325.1 Marinobacter sp. AC-23 strain=AC-23, ASM185832v1",bc6765feb2446930dc55d38b585695b9,0.040320560981718004,157000,62,11804000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7670687686546732,0.9016064002738923,0.8343375844642827,0.9016064002738923,False,12699,6611283,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. AC-23
158000,0.00026405508389598236,0.08754208754208755,0.00026071261447957754,1.727804121825681e-05,1.4871794871794872,1.0,0.8806115262089436,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001867245.1 Streptococcus thermophilus strain=UC8547, ASM186724v1",b859bdb11a325aa2568be2be51b3d269,0.08866442199775533,156000,63,11648000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7666034888204822,0.92481833622064,0.8457109125205611,0.92481833622064,False,232,6611515,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
901000,0.0015057824720903805,0.040154440154440155,0.00026071261447957754,0.00016503508336059093,14.205128205128204,7.0,19.66048945210632,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900169215.1 Brevibacterium antiquum strain=P10, Assembly_BANT10",0df4f6c5d4c2c916574eb00d74e38e48,0.23191763191763193,156000,64,11492000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8108865037830766,0.9539528190458106,0.8824196614144436,0.9539528190458106,False,2216,6613731,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium antiquum
2685000,0.004487265191523497,0.05042016806722689,0.00024065779798114847,0.0006643108951157361,61.94444444444444,19.0,197.8539998254106,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001747965.1 Staphylococcus equorum strain=341_10, ASM174796v1",ff2da54c14355e9bc880c83b445d96fe,0.9401260504201681,144000,65,11348000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8399578154448271,0.9980103266580008,0.9189840710514139,0.9980103266580008,False,8920,6622651,13427448,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
147000,0.0002456715021057557,0.04683917458237799,0.00023898656327294606,1.653329806229747e-05,1.5524475524475525,1.0,0.8583470998102987,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003987635.1 Vagococcus carniphilus strain=SS1714, ASM398763v1",db5d79afb6b2e4d721e9e515061b1de3,0.04814936128398297,143000,66,11205000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7648210486436238,0.9067820620603576,0.8358015553519906,0.9067820620603576,False,222,6622873,13427448,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;Vagococcus carniphilus
3814000,0.00637408917708403,0.03300094966761633,0.00023230162444013637,0.00018961160750724932,18.31654676258993,15.0,15.945065753646206,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003999315.1 Brevibacterium aurantiacum strain=SMQ-1420, ASM399931v1",c050c0cbbc94efd31d6fd99df057a2d7,0.9055080721747388,139000,67,11066000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8495222901214252,0.9968032145991338,0.9231627523602794,0.9968032145991338,False,2546,6625419,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
2597000,0.004340196537201684,0.026679462571976967,0.00023230162444013637,0.0012337415121622516,119.17985611510791,2.0,612.5726179450845,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_006542315.2 Halomonas titanicae strain=ANRCS81, ASM654231v2",e003e14d469a4dfae07566a5a2ef65a1,0.49846449136276394,139000,68,10927000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8390553785647925,0.9777915174918623,0.9084234480283274,0.9777915174918623,False,16566,6641985,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
328000,0.0005481649842903937,0.03080357142857143,0.00023063038973193396,5.630258259052651e-05,5.478260869565218,2.0,11.664524062862851,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004745485.1 Brevibacterium sp. S22 strain=S22, ASM474548v1",4ed53bbd9694d1b411ee3a4b2bebfdfc,0.07321428571428572,138000,69,10789000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.7848805915170037,0.9191238995830967,0.8520022455500502,0.9191238995830967,False,756,6642741,13427448,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. S22
3540000,0.005916170867036567,0.03603844100373732,0.0002256166856073267,0.006247277963764969,621.3703703703703,68.0,1880.9198881900188,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861495.1 Halomonas sp. FME1 strain=FME1, ASM1486149v1",0cc2fa66e2aad8655b5821a9ff603956,0.9450080085424453,135000,70,10654000,/Users/emilycpweiss/medaka/rawsr/wh4mon_2.fq.gz,whi4sr,ec875fc4,598360000,31,DNA,1000,598360,True,0.8474817319022443,0.9981770868546936,0.922829409378469,0.9981770868546936,False,83885,6726626,13427448,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME1
